post_id,caption,timestamp,likes,comments,views,media_type,hashtags,engagement_rate,hour,caption_length,caption_bin,weekday,has_emoji
3469347672040324624,Magic moments from @adidas athletes at the Berlin Marathon shot by @dankingphoto_,2024-10-01 16:01:32,0,54,0,GraphSidecar,[],54.0,16,81,51–100,Tuesday,False
3469054976157248467,"We are deeply saddened by the passing of our dear friend, Dikembe Mutombo. 

He was respected and loved by so many for his skills on the court and the impact he left off of it. Dikembe was a trailblazing humanitarian who believed in the brotherhood of basketball, using his platform to promote cultural exchange from Africa to the world, furthering the game and human rights with equal fervor. 

We are grateful for his legacy that will continue to inspire us for generations to come.",2024-10-01 06:20:00,0,82,0,GraphImage,[],82.0,6,484,,Tuesday,False
3468597392998180156,It’s only a shot. #YouGotThis,2024-09-30 15:11:25,0,194,147451,GraphVideo,['YouGotThis'],0.0013156823915579307,15,29,0–50,Monday,False
3468006039011638188,"Run it back… all over again ⏮️ 

Tigist Ketema delivered something special at the 50th @berlinmarathon. And it was never in doubt 🌟💪 

#adizero #YouGotThis",2024-09-29 19:37:07,0,74,199122,GraphVideo,"['adizero', 'YouGotThis']",0.00037162959577748426,19,155,151+,Sunday,True
3467734790930696461,"Berlin is HERS 🌟💪

Tigist Ketema adds her name among the major-winning greats in 2:16:42, taking the 50th @berlinmarathon 🎉

👟 #adizero Adios Pro Evo 1 

#YouGotThis",2024-09-29 10:37:02,0,122,0,GraphSidecar,"['adizero', 'YouGotThis']",122.0,10,165,151+,Sunday,True
3467268511648401312,"We’ve changed the world together, one record at a time. Here’s to the next 50 years @berlinmarathon 🤝🫶 

#YouGotThis #adizero",2024-09-28 19:11:51,0,50,74691,GraphVideo,"['YouGotThis', 'adizero']",0.0006694157339474107,19,125,101–150,Saturday,True
3466931373774975853,Made like nothing. Feels like nothing. Looks like nothing. Introducing Climacool.,2024-09-28 08:00:47,0,296,0,GraphSidecar,[],296.0,8,81,51–100,Saturday,False
3466900038054250182,Introducing Climacool. Unlocking possibilities 🤝,2024-09-28 07:00:05,0,135,85983,GraphVideo,[],0.0015700595459620394,7,48,0–50,Saturday,True
3465005511295005087,Ignore the noise. #YouGotThis,2024-09-25 16:16:08,0,245,253796,GraphVideo,['YouGotThis'],0.0009653384397766719,16,29,0–50,Wednesday,False
3463547364087960533,It’s only a kick. #YouGotThis,2024-09-23 16:05:44,0,138,108622,GraphVideo,['YouGotThis'],0.001270449168224041,16,29,0–50,Monday,False
3462821031616393164,"We’ve been built for this. 

The adidas Basketball Family is ready for the 2024 WNBA Playoffs.
 
#WNBAPlayoffs #adidasBasketball",2024-09-22 15:54:16,0,39,0,GraphSidecar,"['WNBAPlayoffs', 'adidasBasketball']",39.0,15,128,101–150,Sunday,False
3457856364104818607,"For The Cup 🏆
Rose Zhang becomes just the 4th American to go 4-0 at the Solheim Cup. 

Congratulations @rosezhang and Team USA 🇺🇸",2024-09-15 19:30:22,0,34,0,GraphImage,[],34.0,19,129,101–150,Sunday,True
3454153570792664328,"Before they face off this week, @rosezhang and @linngrant tested each other in a different  golf challenge that covered multiple sports in the US and Europe with only a golf ball.
 
They’ll take on 🏀, 🏈, ⚽️, 🏏 and more using every shot in their bag to bring this one home. 

Watch the full video on YouTube, hosted by @miaellax. Link in bio and on stories.
 
Who you got?⬇️",2024-09-10 17:06:28,0,72,109334,GraphVideo,[],0.0006585265468514199,17,373,,Tuesday,True
3452050786383705199,"Champions Only. 🙌 @ksholloway wins Gold at the #Paris2024 Paralympics in the Women’s Sitting Volleyball 🏐🔥🥇

#YouGotThis",2024-09-07 19:15:43,0,64,0,GraphSidecar,"['Paris2024', 'YouGotThis']",64.0,19,120,101–150,Saturday,True
3451046736682051471,"History maker. Another gold for the most decorated @paralympicsgb_official athlete ever.

#YouGotThis #Paris2024",2024-09-06 10:00:51,0,31,0,GraphImage,"['YouGotThis', 'Paris2024']",31.0,10,112,101–150,Friday,False
3450579774491162015,"Rebecca Cheptegei 🕊️

Today we tragically lost an Olympian marathon runner, a national record holder, a worldwide respected athlete and the pride of Uganda. 

We are deeply saddened by the devastating news about Rebecca. We have zero tolerance for hate and violence against women.",2024-09-05 18:33:05,0,706,0,GraphImage,[],706.0,18,280,151+,Thursday,True
3450542215185612764,"Only gold could have made the 1:01.84 even more special 🥇

@taliso_engel did not only win the 100m breast stroke, he also set a new WR today at the #Paris2024 Paralympics 🤝 #YouGotThis",2024-09-05 17:18:27,0,30,0,GraphSidecar,"['Paris2024', 'YouGotThis']",30.0,17,184,151+,Thursday,True
3450538849321765202,"Lightening strikes again ⚡️🇬🇷 @ghavelas_a100 wins Gold in the Men’s 100m T11 at the #Paris2024 at the Paralympics 🔥🥇

#YouGotThis",2024-09-05 17:11:46,0,124,0,GraphImage,"['Paris2024', 'YouGotThis']",124.0,17,129,101–150,Thursday,True
3449135102410538293,"Gold is her gear🥇@kimberly_alkemade has just smashed the Paralympic record in the Women’s T64 200m to win Gold at #Paris2024 🔥

#YouGotThis",2024-09-03 18:42:46,0,31,0,GraphImage,"['Paris2024', 'YouGotThis']",31.0,18,139,101–150,Tuesday,True
3448818838167282425,Voilà ✨. It was adidas GROUNDPARIS.,2024-09-03 08:14:25,0,52,0,GraphSidecar,[],52.0,8,35,0–50,Tuesday,True
3448423551324569657,"Gold standard. 
Defending his🥇in Tokyo, @antil_sumit7698 is the Paralympic Champion at #Paris2024 in the Javelin F64, with a new Paralympic record! #YouGotThis",2024-09-02 19:09:03,0,119,0,GraphSidecar,"['Paris2024', 'YouGotThis']",119.0,19,159,151+,Monday,True
3448214004487577805,"Triple Amenaza🔥 

@susirodriguezgacio wins 🥇 in the Women’s Triathlon VI at the #Paris2024 Paralympics 🙌 

#YouGotThis",2024-09-02 12:12:43,0,53,0,GraphSidecar,"['Paris2024', 'YouGotThis']",53.0,12,118,101–150,Monday,True
3447443041344055740,"Rio ✅ Tokyo ✅ Paris ✅

Another gold in the bag for @itslaurenrowles 

#YouGotThis #Paris2024",2024-09-01 10:40:57,0,42,0,GraphSidecar,"['YouGotThis', 'Paris2024']",42.0,10,92,51–100,Sunday,True
3447420260334257261,"Leader of the pack. It's 🥇 for @benjaminpritch1.

#YouGotThis #Paris2024",2024-09-01 09:55:41,0,29,0,GraphImage,"['YouGotThis', 'Paris2024']",29.0,9,72,51–100,Sunday,True
3447113610029172257,"Gold in the air🥇 

It’s a Gold medal and a new World Record for @jumpingjoe_19 in the Men’s Long Jump T63 at the #Paris2024 Paralympics Games. 

#YouGotThis",2024-08-31 23:46:26,0,55,0,GraphSidecar,"['Paris2024', 'YouGotThis']",55.0,23,156,151+,Saturday,True
3446708222054923768,Only the best for our athletes ⭐️,2024-08-31 10:21:00,0,74,0,GraphSidecar,[],74.0,10,33,0–50,Saturday,True
3446306439325384369,"✅ OCC 2023 🥇 ✅ CCC 2024 🥇

Back to back wins for @tonimccann in Chamonix!

#TeamTERREX #YouGotThis",2024-08-30 21:02:43,0,130,0,GraphSidecar,"['TeamTERREX', 'YouGotThis']",130.0,21,98,51–100,Friday,True
3476403140241144834,Sports icons 🤝 runway legends. Fashion Month wrapped.,2024-10-11 09:39:30,0,143,0,GraphSidecar,[],143.0,9,53,51–100,Friday,True
3471938670834597598,"MUST WATCH @danny_macaskill CAMPUS | OUT NOW

Danny got the keys to @adidas HQ to do what he does best…don’t miss this - Link In Bio

#Campus #BrandOfTheBrave #adidas",2024-10-05 06:00:28,0,112,199363,GraphVideo,"['Campus', 'BrandOfTheBrave', 'adidas']",0.0005617864810096106,6,166,151+,Saturday,False
3469347672040324624,Magic moments from @adidas athletes at the Berlin Marathon shot by @dankingphoto_,2024-10-01 16:01:32,0,43,0,GraphSidecar,[],43.0,16,81,51–100,Tuesday,False
3469054976157248467,"We are deeply saddened by the passing of our dear friend, Dikembe Mutombo. 

He was respected and loved by so many for his skills on the court and the impact he left off of it. Dikembe was a trailblazing humanitarian who believed in the brotherhood of basketball, using his platform to promote cultural exchange from Africa to the world, furthering the game and human rights with equal fervor. 

We are grateful for his legacy that will continue to inspire us for generations to come.",2024-10-01 06:20:00,0,77,0,GraphImage,[],77.0,6,484,,Tuesday,False
3468597392998180156,It’s only a shot. #YouGotThis,2024-09-30 15:11:25,0,189,140922,GraphVideo,['YouGotThis'],0.0013411579373132847,15,29,0–50,Monday,False
3468006039011638188,"Run it back… all over again ⏮️ 

Tigist Ketema delivered something special at the 50th @berlinmarathon. And it was never in doubt 🌟💪 

#adizero #YouGotThis",2024-09-29 19:37:07,0,71,195300,GraphVideo,"['adizero', 'YouGotThis']",0.0003635414053179451,19,155,151+,Sunday,True
3467734790930696461,"Berlin is HERS 🌟💪

Tigist Ketema adds her name among the major-winning greats in 2:16:42, taking the 50th @berlinmarathon 🎉

👟 #adizero Adios Pro Evo 1 

#YouGotThis",2024-09-29 10:37:02,0,118,0,GraphSidecar,"['adizero', 'YouGotThis']",118.0,10,165,151+,Sunday,True
3467268511648401312,"We’ve changed the world together, one record at a time. Here’s to the next 50 years @berlinmarathon 🤝🫶 

#YouGotThis #adizero",2024-09-28 19:11:51,0,45,73489,GraphVideo,"['YouGotThis', 'adizero']",0.0006123282079194448,19,125,101–150,Saturday,True
3466931373774975853,Made like nothing. Feels like nothing. Looks like nothing. Introducing Climacool.,2024-09-28 08:00:47,0,294,0,GraphSidecar,[],294.0,8,81,51–100,Saturday,False
3466900038054250182,Introducing Climacool. Unlocking possibilities 🤝,2024-09-28 07:00:05,0,133,84826,GraphVideo,[],0.0015678970139224539,7,48,0–50,Saturday,True
3465005511295005087,Ignore the noise. #YouGotThis,2024-09-25 16:16:08,0,242,238399,GraphVideo,['YouGotThis'],0.0010151006711409396,16,29,0–50,Wednesday,False
3463547364087960533,It’s only a kick. #YouGotThis,2024-09-23 16:05:44,0,138,106163,GraphVideo,['YouGotThis'],0.0012998756640669154,16,29,0–50,Monday,False
3462821031616393164,"We’ve been built for this. 

The adidas Basketball Family is ready for the 2024 WNBA Playoffs.
 
#WNBAPlayoffs #adidasBasketball",2024-09-22 15:54:16,0,39,0,GraphSidecar,"['WNBAPlayoffs', 'adidasBasketball']",39.0,15,128,101–150,Sunday,False
3457856364104818607,"For The Cup 🏆
Rose Zhang becomes just the 4th American to go 4-0 at the Solheim Cup. 

Congratulations @rosezhang and Team USA 🇺🇸",2024-09-15 19:30:22,0,34,0,GraphImage,[],34.0,19,129,101–150,Sunday,True
3454153570792664328,"Before they face off this week, @rosezhang and @linngrant tested each other in a different  golf challenge that covered multiple sports in the US and Europe with only a golf ball.
 
They’ll take on 🏀, 🏈, ⚽️, 🏏 and more using every shot in their bag to bring this one home. 

Watch the full video on YouTube, hosted by @miaellax. Link in bio and on stories.
 
Who you got?⬇️",2024-09-10 17:06:28,0,72,108317,GraphVideo,[],0.0006647094665706531,17,373,,Tuesday,True
3452050786383705199,"Champions Only. 🙌 @ksholloway wins Gold at the #Paris2024 Paralympics in the Women’s Sitting Volleyball 🏐🔥🥇

#YouGotThis",2024-09-07 19:15:43,0,67,0,GraphSidecar,"['Paris2024', 'YouGotThis']",67.0,19,120,101–150,Saturday,True
3451046736682051471,"History maker. Another gold for the most decorated @paralympicsgb_official athlete ever.

#YouGotThis #Paris2024",2024-09-06 10:00:51,0,31,0,GraphImage,"['YouGotThis', 'Paris2024']",31.0,10,112,101–150,Friday,False
3450579774491162015,"Rebecca Cheptegei 🕊️

Today we tragically lost an Olympian marathon runner, a national record holder, a worldwide respected athlete and the pride of Uganda. 

We are deeply saddened by the devastating news about Rebecca. We have zero tolerance for hate and violence against women.",2024-09-05 18:33:05,0,706,0,GraphImage,[],706.0,18,280,151+,Thursday,True
3450542215185612764,"Only gold could have made the 1:01.84 even more special 🥇

@taliso_engel did not only win the 100m breast stroke, he also set a new WR today at the #Paris2024 Paralympics 🤝 #YouGotThis",2024-09-05 17:18:27,0,30,0,GraphSidecar,"['Paris2024', 'YouGotThis']",30.0,17,184,151+,Thursday,True
3450538849321765202,"Lightening strikes again ⚡️🇬🇷 @ghavelas_a100 wins Gold in the Men’s 100m T11 at the #Paris2024 at the Paralympics 🔥🥇

#YouGotThis",2024-09-05 17:11:46,0,123,0,GraphImage,"['Paris2024', 'YouGotThis']",123.0,17,129,101–150,Thursday,True
3449135102410538293,"Gold is her gear🥇@kimberly_alkemade has just smashed the Paralympic record in the Women’s T64 200m to win Gold at #Paris2024 🔥

#YouGotThis",2024-09-03 18:42:46,0,31,0,GraphImage,"['Paris2024', 'YouGotThis']",31.0,18,139,101–150,Tuesday,True
3448818838167282425,Voilà ✨. It was adidas GROUNDPARIS.,2024-09-03 08:14:25,0,53,0,GraphSidecar,[],53.0,8,35,0–50,Tuesday,True
3448423551324569657,"Gold standard. 
Defending his🥇in Tokyo, @antil_sumit7698 is the Paralympic Champion at #Paris2024 in the Javelin F64, with a new Paralympic record! #YouGotThis",2024-09-02 19:09:03,0,112,0,GraphSidecar,"['Paris2024', 'YouGotThis']",112.0,19,159,151+,Monday,True
3448214004487577805,"Triple Amenaza🔥 

@susirodriguezgacio wins 🥇 in the Women’s Triathlon VI at the #Paris2024 Paralympics 🙌 

#YouGotThis",2024-09-02 12:12:43,0,53,0,GraphSidecar,"['Paris2024', 'YouGotThis']",53.0,12,118,101–150,Monday,True
3447443041344055740,"Rio ✅ Tokyo ✅ Paris ✅

Another gold in the bag for @itslaurenrowles 

#YouGotThis #Paris2024",2024-09-01 10:40:57,0,42,0,GraphSidecar,"['YouGotThis', 'Paris2024']",42.0,10,92,51–100,Sunday,True
3447420260334257261,"Leader of the pack. It's 🥇 for @benjaminpritch1.

#YouGotThis #Paris2024",2024-09-01 09:55:41,0,29,0,GraphImage,"['YouGotThis', 'Paris2024']",29.0,9,72,51–100,Sunday,True
3447113610029172257,"Gold in the air🥇 

It’s a Gold medal and a new World Record for @jumpingjoe_19 in the Men’s Long Jump T63 at the #Paris2024 Paralympics Games. 

#YouGotThis",2024-08-31 23:46:26,0,55,0,GraphSidecar,"['Paris2024', 'YouGotThis']",55.0,23,156,151+,Saturday,True
3446708222054923768,Only the best for our athletes ⭐️,2024-08-31 10:21:00,0,74,0,GraphSidecar,[],74.0,10,33,0–50,Saturday,True
3446306439325384369,"✅ OCC 2023 🥇 ✅ CCC 2024 🥇

Back to back wins for @tonimccann in Chamonix!

#TeamTERREX #YouGotThis",2024-08-30 21:02:43,0,130,0,GraphSidecar,"['TeamTERREX', 'YouGotThis']",130.0,21,98,51–100,Friday,True
3419126402220480132,Summer’s biggest stage is set #YouGotThis,2024-07-24 09:07:41,0,2535,229339,GraphVideo,['YouGotThis'],0.01105345774832127,9,41,0–50,Wednesday,False
3416167398237405263,"let the show begin ✨
welcome to the /// fam, Aitana.

que comience el espectáculo ✨
bienvenida a la /// fam, Aitana.",2024-07-20 07:01:50,0,1590,0,GraphSidecar,[],1590.0,7,116,101–150,Saturday,True
3419126402220480132,Summer’s biggest stage is set #YouGotThis,2024-07-24 09:07:41,0,2502,225024,GraphVideo,['YouGotThis'],0.011118764581713143,9,41,0–50,Wednesday,False
3416167398237405263,"let the show begin ✨
welcome to the /// fam, Aitana.

que comience el espectáculo ✨
bienvenida a la /// fam, Aitana.",2024-07-20 07:01:50,0,1591,0,GraphSidecar,[],1591.0,7,116,101–150,Saturday,True
3419126402220480132,Summer’s biggest stage is set #YouGotThis,2024-07-24 09:07:41,0,2479,221984,GraphVideo,['YouGotThis'],0.011167421222154651,9,41,0–50,Wednesday,False
3416167398237405263,"let the show begin ✨
welcome to the /// fam, Aitana.

que comience el espectáculo ✨
bienvenida a la /// fam, Aitana.",2024-07-20 07:01:50,0,1592,0,GraphSidecar,[],1592.0,7,116,101–150,Saturday,True
3502998460775120294,Sneaker of the Year. Believe That.,2024-11-17 02:19:39,0,902,0,GraphImage,[],902.0,2,34,0–50,Sunday,False
3493419883263208406,"New York loves queens – and now they’ve got Sheila Chepkirui 🗽👑

She speeds into history with her first ever world marathon major title, breaking the tape in 2:24:35 🔥

📸 @nyrr
 #TCSNYCMarathon",2024-11-03 21:08:44,0,209,0,GraphSidecar,['TCSNYCMarathon'],209.0,21,193,151+,Sunday,True
3490724029080665906,"Palm Trees 🌴 and Trophies 🏆

2024 Home Run King & World Champ, @elchino242 

A second championship & more champagne showers for @kikehndez 

#adidasDugout",2024-10-31 03:52:33,0,110,0,GraphSidecar,['adidasDugout'],110.0,3,154,151+,Thursday,True
3489488286910785920,winning starts with a vision 😮‍💨,2024-10-29 11:00:33,0,203,247956,GraphVideo,[],0.0008186903374375396,11,32,0–50,Tuesday,True
3489074111143468436,🏆 back to back Ballon d’Or 🏆,2024-10-28 21:14:27,0,364,0,GraphSidecar,[],364.0,21,28,0–50,Monday,True
3489069608222491236,"safest hands in the game 🏆🧤
las manos más seguras del juego 🏆🧤",2024-10-28 21:05:30,0,674,0,GraphSidecar,[],674.0,21,62,51–100,Monday,True
3489046387557366352,the future is LY ⭐,2024-10-28 20:19:22,0,372,0,GraphSidecar,[],372.0,20,18,0–50,Monday,True
3488059329463998966,"Campeón 🇪🇸🏆

Yomif Kejelcha resets the half marathon WORLD RECORD in Valencia - racing to history in 57:30 to break the previous time by just one second ⏱️

👟 #adizero Adios Pro Evo 1
#YouGotThis",2024-10-27 11:38:16,0,152,0,GraphSidecar,"['adizero', 'YouGotThis']",152.0,11,195,151+,Sunday,True
3487965381455416390,"3.86km in the open water, 180.25km on the bike and a 42.19km run - in a new Ironman course record of 7 hours, 35 minutes and 53 seconds. 

The three time King of Kona @patricklange1 🏃‍♂️🏊‍♂️🚴‍♂️🥇

👟 #adizero Adios Pro Evo 1

#YouGotThis",2024-10-27 08:31:36,0,180,0,GraphImage,"['adizero', 'YouGotThis']",180.0,8,236,151+,Sunday,True
3483438671846131834,"CHAMPIONS. 

Betnijah Laney-Hamilton and the New York Liberty left no doubt that they’re the world’s best.

Congratulations @najlaney & the @nyliberty on your first WNBA Championship! 

#LIGHTITUPNYL🗽",2024-10-21 02:37:50,0,98,0,GraphImage,['LIGHTITUPNYL🗽'],98.0,2,200,151+,Monday,True
3480877784659926548,"dos iconos se unen. 👀🤝
two icons come together. 👀🤝",2024-10-17 13:57:07,0,450,389332,GraphVideo,[],0.0011558229073826262,13,50,0–50,Thursday,True
3476403140241144834,Sports icons 🤝 runway legends. Fashion Month wrapped.,2024-10-11 09:39:30,0,292,0,GraphSidecar,[],292.0,9,53,51–100,Friday,True
3471938670834597598,"MUST WATCH @danny_macaskill CAMPUS | OUT NOW

Danny got the keys to @adidas HQ to do what he does best…don’t miss this - Link In Bio

#Campus #BrandOfTheBrave #adidas",2024-10-05 06:00:28,0,140,221138,GraphVideo,"['Campus', 'BrandOfTheBrave', 'adidas']",0.0006330859775978005,6,166,151+,Saturday,False
3469347672040324624,Magic moments from @adidas athletes at the Berlin Marathon shot by @dankingphoto_,2024-10-01 16:01:32,0,67,0,GraphSidecar,[],67.0,16,81,51–100,Tuesday,False
3469054976157248467,"We are deeply saddened by the passing of our dear friend, Dikembe Mutombo. 

He was respected and loved by so many for his skills on the court and the impact he left off of it. Dikembe was a trailblazing humanitarian who believed in the brotherhood of basketball, using his platform to promote cultural exchange from Africa to the world, furthering the game and human rights with equal fervor. 

We are grateful for his legacy that will continue to inspire us for generations to come.",2024-10-01 06:20:00,0,100,0,GraphImage,[],100.0,6,484,,Tuesday,False
3468597392998180156,It’s only a shot. #YouGotThis,2024-09-30 15:11:25,0,224,175711,GraphVideo,['YouGotThis'],0.0012748133309051174,15,29,0–50,Monday,False
3468006039011638188,"Run it back… all over again ⏮️ 

Tigist Ketema delivered something special at the 50th @berlinmarathon. And it was never in doubt 🌟💪 

#adizero #YouGotThis",2024-09-29 19:37:07,0,80,211605,GraphVideo,"['adizero', 'YouGotThis']",0.00037806111357901003,19,155,151+,Sunday,True
3467734790930696461,"Berlin is HERS 🌟💪

Tigist Ketema adds her name among the major-winning greats in 2:16:42, taking the 50th @berlinmarathon 🎉

👟 #adizero Adios Pro Evo 1 

#YouGotThis",2024-09-29 10:37:02,0,123,0,GraphSidecar,"['adizero', 'YouGotThis']",123.0,10,165,151+,Sunday,True
3467268511648401312,"We’ve changed the world together, one record at a time. Here’s to the next 50 years @berlinmarathon 🤝🫶 

#YouGotThis #adizero",2024-09-28 19:11:51,0,52,79530,GraphVideo,"['YouGotThis', 'adizero']",0.0006538330965283977,19,125,101–150,Saturday,True
3466931373774975853,Made like nothing. Feels like nothing. Looks like nothing. Introducing Climacool.,2024-09-28 08:00:47,0,307,0,GraphSidecar,[],307.0,8,81,51–100,Saturday,False
3466900038054250182,Introducing Climacool. Unlocking possibilities 🤝,2024-09-28 07:00:05,0,140,92590,GraphVideo,[],0.0015120260068473177,7,48,0–50,Saturday,True
3465005511295005087,Ignore the noise. #YouGotThis,2024-09-25 16:16:08,0,260,312922,GraphVideo,['YouGotThis'],0.0008308753271571601,16,29,0–50,Wednesday,False
3463547364087960533,It’s only a kick. #YouGotThis,2024-09-23 16:05:44,0,141,122548,GraphVideo,['YouGotThis'],0.0011505601840896295,16,29,0–50,Monday,False
3462821031616393164,"We’ve been built for this. 

The adidas Basketball Family is ready for the 2024 WNBA Playoffs.
 
#WNBAPlayoffs #adidasBasketball",2024-09-22 15:54:16,0,39,0,GraphSidecar,"['WNBAPlayoffs', 'adidasBasketball']",39.0,15,128,101–150,Sunday,False
3457856364104818607,"For The Cup 🏆
Rose Zhang becomes just the 4th American to go 4-0 at the Solheim Cup. 

Congratulations @rosezhang and Team USA 🇺🇸",2024-09-15 19:30:22,0,35,0,GraphImage,[],35.0,19,129,101–150,Sunday,True
3454153570792664328,"Before they face off this week, @rosezhang and @linngrant tested each other in a different  golf challenge that covered multiple sports in the US and Europe with only a golf ball.
 
They’ll take on 🏀, 🏈, ⚽️, 🏏 and more using every shot in their bag to bring this one home. 

Watch the full video on YouTube, hosted by @miaellax. Link in bio and on stories.
 
Who you got?⬇️",2024-09-10 17:06:28,0,74,115639,GraphVideo,[],0.0006399169837426497,17,373,,Tuesday,True
3452050786383705199,"Champions Only. 🙌 @ksholloway wins Gold at the #Paris2024 Paralympics in the Women’s Sitting Volleyball 🏐🔥🥇

#YouGotThis",2024-09-07 19:15:43,0,62,0,GraphSidecar,"['Paris2024', 'YouGotThis']",62.0,19,120,101–150,Saturday,True
3451046736682051471,"History maker. Another gold for the most decorated @paralympicsgb_official athlete ever.

#YouGotThis #Paris2024",2024-09-06 10:00:51,0,32,0,GraphImage,"['YouGotThis', 'Paris2024']",32.0,10,112,101–150,Friday,False
3450579774491162015,"Rebecca Cheptegei 🕊️

Today we tragically lost an Olympian marathon runner, a national record holder, a worldwide respected athlete and the pride of Uganda. 

We are deeply saddened by the devastating news about Rebecca. We have zero tolerance for hate and violence against women.",2024-09-05 18:33:05,0,703,0,GraphImage,[],703.0,18,280,151+,Thursday,True
3450542215185612764,"Only gold could have made the 1:01.84 even more special 🥇

@taliso_engel did not only win the 100m breast stroke, he also set a new WR today at the #Paris2024 Paralympics 🤝 #YouGotThis",2024-09-05 17:18:27,0,31,0,GraphSidecar,"['Paris2024', 'YouGotThis']",31.0,17,184,151+,Thursday,True
3450538849321765202,"Lightening strikes again ⚡️🇬🇷 @ghavelas_a100 wins Gold in the Men’s 100m T11 at the #Paris2024 at the Paralympics 🔥🥇

#YouGotThis",2024-09-05 17:11:46,0,123,0,GraphImage,"['Paris2024', 'YouGotThis']",123.0,17,129,101–150,Thursday,True
3449135102410538293,"Gold is her gear🥇@kimberly_alkemade has just smashed the Paralympic record in the Women’s T64 200m to win Gold at #Paris2024 🔥

#YouGotThis",2024-09-03 18:42:46,0,31,0,GraphImage,"['Paris2024', 'YouGotThis']",31.0,18,139,101–150,Tuesday,True
3448818838167282425,Voilà ✨. It was adidas GROUNDPARIS.,2024-09-03 08:14:25,0,52,0,GraphSidecar,[],52.0,8,35,0–50,Tuesday,True
3448423551324569657,"Gold standard. 
Defending his🥇in Tokyo, @antil_sumit7698 is the Paralympic Champion at #Paris2024 in the Javelin F64, with a new Paralympic record! #YouGotThis",2024-09-02 19:09:03,0,117,0,GraphSidecar,"['Paris2024', 'YouGotThis']",117.0,19,159,151+,Monday,True
3448214004487577805,"Triple Amenaza🔥 

@susirodriguezgacio wins 🥇 in the Women’s Triathlon VI at the #Paris2024 Paralympics 🙌 

#YouGotThis",2024-09-02 12:12:43,0,53,0,GraphSidecar,"['Paris2024', 'YouGotThis']",53.0,12,118,101–150,Monday,True
3447443041344055740,"Rio ✅ Tokyo ✅ Paris ✅

Another gold in the bag for @itslaurenrowles 

#YouGotThis #Paris2024",2024-09-01 10:40:57,0,42,0,GraphSidecar,"['YouGotThis', 'Paris2024']",42.0,10,92,51–100,Sunday,True
3447420260334257261,"Leader of the pack. It's 🥇 for @benjaminpritch1.

#YouGotThis #Paris2024",2024-09-01 09:55:41,0,29,0,GraphImage,"['YouGotThis', 'Paris2024']",29.0,9,72,51–100,Sunday,True
3447113610029172257,"Gold in the air🥇 

It’s a Gold medal and a new World Record for @jumpingjoe_19 in the Men’s Long Jump T63 at the #Paris2024 Paralympics Games. 

#YouGotThis",2024-08-31 23:46:26,0,55,0,GraphSidecar,"['Paris2024', 'YouGotThis']",55.0,23,156,151+,Saturday,True
3446708222054923768,Only the best for our athletes ⭐️,2024-08-31 10:21:00,0,74,0,GraphSidecar,[],74.0,10,33,0–50,Saturday,True
3446306439325384369,"✅ OCC 2023 🥇 ✅ CCC 2024 🥇

Back to back wins for @tonimccann in Chamonix!

#TeamTERREX #YouGotThis",2024-08-30 21:02:43,0,129,0,GraphSidecar,"['TeamTERREX', 'YouGotThis']",129.0,21,98,51–100,Friday,True
3435344265201531323,"Until next time… 
 
#Paris2024 #YouGotThis",2024-08-15 18:05:47,0,335,79500,GraphVideo,"['Paris2024', 'YouGotThis']",0.0042137834744217055,18,42,0–50,Thursday,False
3433865888938457061,"LA 2028 is four years away, but the pressure to qualify is already on.

Luckily, @merylandcgh knows exactly how to deal with it – make fun punch harder than pressure. 

#YouGotThis Meryland.",2024-08-13 17:05:34,0,159,0,GraphSidecar,['YouGotThis'],159.0,17,190,151+,Tuesday,False
3476403140241144834,Sports icons 🤝 runway legends. Fashion Month wrapped.,2024-10-11 09:39:30,0,184,0,GraphSidecar,[],184.0,9,53,51–100,Friday,True
3471938670834597598,"MUST WATCH @danny_macaskill CAMPUS | OUT NOW

Danny got the keys to @adidas HQ to do what he does best…don’t miss this - Link In Bio

#Campus #BrandOfTheBrave #adidas",2024-10-05 06:00:28,0,119,201914,GraphVideo,"['Campus', 'BrandOfTheBrave', 'adidas']",0.0005893569076096377,6,166,151+,Saturday,False
3469347672040324624,Magic moments from @adidas athletes at the Berlin Marathon shot by @dankingphoto_,2024-10-01 16:01:32,0,45,0,GraphSidecar,[],45.0,16,81,51–100,Tuesday,False
3469054976157248467,"We are deeply saddened by the passing of our dear friend, Dikembe Mutombo. 

He was respected and loved by so many for his skills on the court and the impact he left off of it. Dikembe was a trailblazing humanitarian who believed in the brotherhood of basketball, using his platform to promote cultural exchange from Africa to the world, furthering the game and human rights with equal fervor. 

We are grateful for his legacy that will continue to inspire us for generations to come.",2024-10-01 06:20:00,0,80,0,GraphImage,[],80.0,6,484,,Tuesday,False
3468597392998180156,It’s only a shot. #YouGotThis,2024-09-30 15:11:25,0,192,143625,GraphVideo,['YouGotThis'],0.0013368053138011224,15,29,0–50,Monday,False
3468006039011638188,"Run it back… all over again ⏮️ 

Tigist Ketema delivered something special at the 50th @berlinmarathon. And it was never in doubt 🌟💪 

#adizero #YouGotThis",2024-09-29 19:37:07,0,74,197118,GraphVideo,"['adizero', 'YouGotThis']",0.0003754077486188546,19,155,151+,Sunday,True
